NV10072	Nasonia vitripennis	105623475	A. cephalotes	EnsemblCompara data set
NV10072	Nasonia vitripennis	105623476	A. cephalotes	EnsemblCompara data set
NV10072	Nasonia vitripennis	BIMP12701	B. impatiens	EnsemblCompara data set
NV10072	Nasonia vitripennis	FBgn0029848	D. melanogaster	EnsemblCompara data set
NV10072	Nasonia vitripennis	FBgn0040069	D. melanogaster	EnsemblCompara data set
NV10072	Nasonia vitripennis	FBgn0052750	D. melanogaster	EnsemblCompara data set
NV10072	Nasonia vitripennis	FBgn0052751	D. melanogaster	EnsemblCompara data set
NV10072	Nasonia vitripennis	GB43310	A. mellifera	EnsemblCompara data set
NV10072	Nasonia vitripennis	GB43311	A. mellifera	EnsemblCompara data set
NV10072	Nasonia vitripennis	GB48321	A. mellifera	EnsemblCompara data set
NV10073	Nasonia vitripennis	105199809	S. invicta	EnsemblCompara data set
NV10073	Nasonia vitripennis	105199811	S. invicta	EnsemblCompara data set
NV10073	Nasonia vitripennis	105199812	S. invicta	EnsemblCompara data set
NV10073	Nasonia vitripennis	105199829	S. invicta	EnsemblCompara data set
NV10073	Nasonia vitripennis	105199830	S. invicta	EnsemblCompara data set
NV10073	Nasonia vitripennis	105623475	A. cephalotes	EnsemblCompara data set
NV10073	Nasonia vitripennis	105623476	A. cephalotes	EnsemblCompara data set
NV10073	Nasonia vitripennis	BIMP12701	B. impatiens	EnsemblCompara data set
NV10073	Nasonia vitripennis	FBgn0029848	D. melanogaster	EnsemblCompara data set
NV10073	Nasonia vitripennis	FBgn0040069	D. melanogaster	EnsemblCompara data set
NV10073	Nasonia vitripennis	FBgn0052750	D. melanogaster	EnsemblCompara data set
NV10073	Nasonia vitripennis	FBgn0052751	D. melanogaster	EnsemblCompara data set
NV10073	Nasonia vitripennis	GB43310	A. mellifera	EnsemblCompara data set
NV10073	Nasonia vitripennis	GB43311	A. mellifera	EnsemblCompara data set
NV10073	Nasonia vitripennis	GB48321	A. mellifera	EnsemblCompara data set
NV10074	Nasonia vitripennis	105199809	S. invicta	EnsemblCompara data set
NV10074	Nasonia vitripennis	105199811	S. invicta	EnsemblCompara data set
NV10074	Nasonia vitripennis	105199812	S. invicta	EnsemblCompara data set
NV10074	Nasonia vitripennis	105199829	S. invicta	EnsemblCompara data set
NV10074	Nasonia vitripennis	105199830	S. invicta	EnsemblCompara data set
NV10074	Nasonia vitripennis	105623475	A. cephalotes	EnsemblCompara data set
NV10074	Nasonia vitripennis	105623476	A. cephalotes	EnsemblCompara data set
NV10074	Nasonia vitripennis	BIMP12701	B. impatiens	EnsemblCompara data set
NV10074	Nasonia vitripennis	FBgn0029848	D. melanogaster	EnsemblCompara data set
NV10074	Nasonia vitripennis	FBgn0040069	D. melanogaster	EnsemblCompara data set
NV10074	Nasonia vitripennis	FBgn0052750	D. melanogaster	EnsemblCompara data set
NV10074	Nasonia vitripennis	FBgn0052751	D. melanogaster	EnsemblCompara data set
NV10074	Nasonia vitripennis	GB43310	A. mellifera	EnsemblCompara data set
NV10074	Nasonia vitripennis	GB43311	A. mellifera	EnsemblCompara data set
NV10074	Nasonia vitripennis	GB48321	A. mellifera	EnsemblCompara data set
NV10075	Nasonia vitripennis	105205889	S. invicta	EnsemblCompara data set
NV10075	Nasonia vitripennis	105623560	A. cephalotes	EnsemblCompara data set
NV10075	Nasonia vitripennis	BIMP14338	B. impatiens	EnsemblCompara data set
NV10075	Nasonia vitripennis	FBgn0031737	D. melanogaster	EnsemblCompara data set
NV10075	Nasonia vitripennis	GB52854	A. mellifera	EnsemblCompara data set
NV10076	Nasonia vitripennis	105199801	S. invicta	EnsemblCompara data set
NV10076	Nasonia vitripennis	105623470	A. cephalotes	EnsemblCompara data set
NV10076	Nasonia vitripennis	BIMP22201	B. impatiens	EnsemblCompara data set
NV10076	Nasonia vitripennis	FBgn0036819	D. melanogaster	EnsemblCompara data set
NV10076	Nasonia vitripennis	GB47472	A. mellifera	EnsemblCompara data set
NV10078	Nasonia vitripennis	105199871	S. invicta	EnsemblCompara data set
NV10078	Nasonia vitripennis	105622165	A. cephalotes	EnsemblCompara data set
NV10078	Nasonia vitripennis	BIMP17426	B. impatiens	EnsemblCompara data set
NV10078	Nasonia vitripennis	FBgn0262103	D. melanogaster	EnsemblCompara data set
NV10078	Nasonia vitripennis	GB53605	A. mellifera	EnsemblCompara data set
NV10079	Nasonia vitripennis	105621309	A. cephalotes	EnsemblCompara data set
NV10079	Nasonia vitripennis	BIMP18646	B. impatiens	EnsemblCompara data set
NV10079	Nasonia vitripennis	GB45340	A. mellifera	EnsemblCompara data set
NV10080	Nasonia vitripennis	105198764	S. invicta	EnsemblCompara data set
NV10080	Nasonia vitripennis	105618673	A. cephalotes	EnsemblCompara data set
NV10080	Nasonia vitripennis	105625476	A. cephalotes	EnsemblCompara data set
NV10080	Nasonia vitripennis	BIMP23022	B. impatiens	EnsemblCompara data set
NV10080	Nasonia vitripennis	FBgn0000996	D. melanogaster	EnsemblCompara data set
NV10080	Nasonia vitripennis	GB46452	A. mellifera	EnsemblCompara data set
NV10081	Nasonia vitripennis	105201765	S. invicta	EnsemblCompara data set
NV10081	Nasonia vitripennis	105619878	A. cephalotes	EnsemblCompara data set
NV10081	Nasonia vitripennis	BIMP12017	B. impatiens	EnsemblCompara data set
NV10081	Nasonia vitripennis	FBgn0031043	D. melanogaster	EnsemblCompara data set
NV10081	Nasonia vitripennis	GB51005	A. mellifera	EnsemblCompara data set
NV10082	Nasonia vitripennis	105195899	S. invicta	EnsemblCompara data set
NV10082	Nasonia vitripennis	105619663	A. cephalotes	EnsemblCompara data set
NV10082	Nasonia vitripennis	BIMP18344	B. impatiens	EnsemblCompara data set
NV10082	Nasonia vitripennis	FBgn0027496	D. melanogaster	EnsemblCompara data set
NV10082	Nasonia vitripennis	GB45267	A. mellifera	EnsemblCompara data set
NV10083	Nasonia vitripennis	105199404	S. invicta	EnsemblCompara data set
NV10083	Nasonia vitripennis	105626756	A. cephalotes	EnsemblCompara data set
NV10083	Nasonia vitripennis	BIMP23541	B. impatiens	EnsemblCompara data set
NV10083	Nasonia vitripennis	FBgn0036848	D. melanogaster	EnsemblCompara data set
NV10083	Nasonia vitripennis	GB40289	A. mellifera	EnsemblCompara data set
NV10085	Nasonia vitripennis	BIMP11824	B. impatiens	EnsemblCompara data set
NV10086	Nasonia vitripennis	105204232	S. invicta	EnsemblCompara data set
NV10086	Nasonia vitripennis	105621400	A. cephalotes	EnsemblCompara data set
NV10086	Nasonia vitripennis	BIMP19560	B. impatiens	EnsemblCompara data set
NV10086	Nasonia vitripennis	FBgn0035422	D. melanogaster	EnsemblCompara data set
NV10086	Nasonia vitripennis	GB52512	A. mellifera	EnsemblCompara data set
NV10087	Nasonia vitripennis	105196747	S. invicta	EnsemblCompara data set
NV10087	Nasonia vitripennis	105623857	A. cephalotes	EnsemblCompara data set
NV10087	Nasonia vitripennis	BIMP24968	B. impatiens	EnsemblCompara data set
NV10087	Nasonia vitripennis	FBgn0035524	D. melanogaster	EnsemblCompara data set
NV10087	Nasonia vitripennis	GB49357	A. mellifera	EnsemblCompara data set
NV10088	Nasonia vitripennis	105196745	S. invicta	EnsemblCompara data set
NV10088	Nasonia vitripennis	105623858	A. cephalotes	EnsemblCompara data set
NV10088	Nasonia vitripennis	BIMP24995	B. impatiens	EnsemblCompara data set
NV10088	Nasonia vitripennis	FBgn0035523	D. melanogaster	EnsemblCompara data set
NV10088	Nasonia vitripennis	GB49349	A. mellifera	EnsemblCompara data set
NV10090	Nasonia vitripennis	105204817	S. invicta	EnsemblCompara data set
NV10090	Nasonia vitripennis	105621098	A. cephalotes	EnsemblCompara data set
NV10090	Nasonia vitripennis	BIMP21846	B. impatiens	EnsemblCompara data set
NV10090	Nasonia vitripennis	FBgn0032339	D. melanogaster	EnsemblCompara data set
NV10090	Nasonia vitripennis	GB45156	A. mellifera	EnsemblCompara data set
NV10092	Nasonia vitripennis	105196797	S. invicta	EnsemblCompara data set
NV10092	Nasonia vitripennis	105623864	A. cephalotes	EnsemblCompara data set
NV10092	Nasonia vitripennis	BIMP11115	B. impatiens	EnsemblCompara data set
NV10092	Nasonia vitripennis	FBgn0034402	D. melanogaster	EnsemblCompara data set
NV10092	Nasonia vitripennis	GB54205	A. mellifera	EnsemblCompara data set
NV10093	Nasonia vitripennis	105207935	S. invicta	EnsemblCompara data set
NV10093	Nasonia vitripennis	105619971	A. cephalotes	EnsemblCompara data set
NV10093	Nasonia vitripennis	105622773	A. cephalotes	EnsemblCompara data set
NV10093	Nasonia vitripennis	105622784	A. cephalotes	EnsemblCompara data set
NV10093	Nasonia vitripennis	BIMP15463	B. impatiens	EnsemblCompara data set
NV10093	Nasonia vitripennis	FBgn0029170	D. melanogaster	EnsemblCompara data set
NV10093	Nasonia vitripennis	GB41015	A. mellifera	EnsemblCompara data set
NV10094	Nasonia vitripennis	105207939	S. invicta	EnsemblCompara data set
NV10094	Nasonia vitripennis	105619926	A. cephalotes	EnsemblCompara data set
NV10094	Nasonia vitripennis	BIMP15478	B. impatiens	EnsemblCompara data set
NV10094	Nasonia vitripennis	FBgn0031957	D. melanogaster	EnsemblCompara data set
NV10094	Nasonia vitripennis	GB51736	A. mellifera	EnsemblCompara data set
NV10095	Nasonia vitripennis	105207938	S. invicta	EnsemblCompara data set
NV10095	Nasonia vitripennis	105619938	A. cephalotes	EnsemblCompara data set
NV10095	Nasonia vitripennis	BIMP15479	B. impatiens	EnsemblCompara data set
NV10095	Nasonia vitripennis	FBgn0026630	D. melanogaster	EnsemblCompara data set
NV10095	Nasonia vitripennis	GB51672	A. mellifera	EnsemblCompara data set
NV10096	Nasonia vitripennis	105207937	S. invicta	EnsemblCompara data set
NV10096	Nasonia vitripennis	105619949	A. cephalotes	EnsemblCompara data set
NV10096	Nasonia vitripennis	FBgn0033368	D. melanogaster	EnsemblCompara data set
NV10097	Nasonia vitripennis	105201061	S. invicta	EnsemblCompara data set
NV10097	Nasonia vitripennis	105621079	A. cephalotes	EnsemblCompara data set
NV10097	Nasonia vitripennis	BIMP24121	B. impatiens	EnsemblCompara data set
NV10097	Nasonia vitripennis	FBgn0031710	D. melanogaster	EnsemblCompara data set
NV10097	Nasonia vitripennis	GB46972	A. mellifera	EnsemblCompara data set
NV10098	Nasonia vitripennis	105201047	S. invicta	EnsemblCompara data set
NV10098	Nasonia vitripennis	105621090	A. cephalotes	EnsemblCompara data set
NV10098	Nasonia vitripennis	BIMP24200	B. impatiens	EnsemblCompara data set
NV10098	Nasonia vitripennis	FBgn0263038	D. melanogaster	EnsemblCompara data set
NV10098	Nasonia vitripennis	GB46973	A. mellifera	EnsemblCompara data set
NV10099	Nasonia vitripennis	105624299	A. cephalotes	EnsemblCompara data set
NV10099	Nasonia vitripennis	BIMP11168	B. impatiens	EnsemblCompara data set
NV10099	Nasonia vitripennis	FBgn0034540	D. melanogaster	EnsemblCompara data set
NV10099	Nasonia vitripennis	GB54111	A. mellifera	EnsemblCompara data set
NV10100	Nasonia vitripennis	105193645	S. invicta	EnsemblCompara data set
NV10100	Nasonia vitripennis	105197112	S. invicta	EnsemblCompara data set
NV10100	Nasonia vitripennis	105617725	A. cephalotes	EnsemblCompara data set
NV10100	Nasonia vitripennis	105624298	A. cephalotes	EnsemblCompara data set
NV10100	Nasonia vitripennis	BIMP11101	B. impatiens	EnsemblCompara data set
NV10100	Nasonia vitripennis	BIMP18522	B. impatiens	EnsemblCompara data set
NV10100	Nasonia vitripennis	FBgn0036931	D. melanogaster	EnsemblCompara data set
NV10100	Nasonia vitripennis	FBgn0037712	D. melanogaster	EnsemblCompara data set
NV10100	Nasonia vitripennis	GB53411	A. mellifera	EnsemblCompara data set
NV10100	Nasonia vitripennis	GB54189	A. mellifera	EnsemblCompara data set
NV10101	Nasonia vitripennis	105203992	S. invicta	EnsemblCompara data set
NV10101	Nasonia vitripennis	105622394	A. cephalotes	EnsemblCompara data set
NV10101	Nasonia vitripennis	BIMP25682	B. impatiens	EnsemblCompara data set
NV10101	Nasonia vitripennis	FBgn0032195	D. melanogaster	EnsemblCompara data set
NV10101	Nasonia vitripennis	GB50935	A. mellifera	EnsemblCompara data set
NV10102	Nasonia vitripennis	105201306	S. invicta	EnsemblCompara data set
NV10102	Nasonia vitripennis	BIMP24129	B. impatiens	EnsemblCompara data set
NV10102	Nasonia vitripennis	FBgn0028372	D. melanogaster	EnsemblCompara data set
NV10102	Nasonia vitripennis	GB49420	A. mellifera	EnsemblCompara data set
NV10103	Nasonia vitripennis	105202228	S. invicta	EnsemblCompara data set
NV10103	Nasonia vitripennis	105621796	A. cephalotes	EnsemblCompara data set
NV10103	Nasonia vitripennis	BIMP10780	B. impatiens	EnsemblCompara data set
NV10103	Nasonia vitripennis	FBgn0027616	D. melanogaster	EnsemblCompara data set
NV10103	Nasonia vitripennis	GB54291	A. mellifera	EnsemblCompara data set
NV10104	Nasonia vitripennis	105202229	S. invicta	EnsemblCompara data set
NV10104	Nasonia vitripennis	105621794	A. cephalotes	EnsemblCompara data set
NV10104	Nasonia vitripennis	BIMP10667	B. impatiens	EnsemblCompara data set
NV10104	Nasonia vitripennis	FBgn0029113	D. melanogaster	EnsemblCompara data set
NV10104	Nasonia vitripennis	GB54228	A. mellifera	EnsemblCompara data set
NV10105	Nasonia vitripennis	105199585	S. invicta	EnsemblCompara data set
NV10105	Nasonia vitripennis	105621960	A. cephalotes	EnsemblCompara data set
NV10105	Nasonia vitripennis	BIMP10665	B. impatiens	EnsemblCompara data set
NV10105	Nasonia vitripennis	BIMP10666	B. impatiens	EnsemblCompara data set
NV10105	Nasonia vitripennis	FBgn0036519	D. melanogaster	EnsemblCompara data set
NV10105	Nasonia vitripennis	GB54227	A. mellifera	EnsemblCompara data set
NV10106	Nasonia vitripennis	105199597	S. invicta	EnsemblCompara data set
NV10106	Nasonia vitripennis	105621914	A. cephalotes	EnsemblCompara data set
NV10106	Nasonia vitripennis	BIMP10679	B. impatiens	EnsemblCompara data set
NV10106	Nasonia vitripennis	FBgn0034898	D. melanogaster	EnsemblCompara data set
NV10106	Nasonia vitripennis	FBgn0035348	D. melanogaster	EnsemblCompara data set
NV10106	Nasonia vitripennis	GB54294	A. mellifera	EnsemblCompara data set
NV10107	Nasonia vitripennis	105199583	S. invicta	EnsemblCompara data set
NV10107	Nasonia vitripennis	105621953	A. cephalotes	EnsemblCompara data set
NV10107	Nasonia vitripennis	BIMP10680	B. impatiens	EnsemblCompara data set
NV10107	Nasonia vitripennis	FBgn0037130	D. melanogaster	EnsemblCompara data set
NV10107	Nasonia vitripennis	GB54295	A. mellifera	EnsemblCompara data set
NV10108	Nasonia vitripennis	105199595	S. invicta	EnsemblCompara data set
NV10108	Nasonia vitripennis	105621913	A. cephalotes	EnsemblCompara data set
NV10108	Nasonia vitripennis	BIMP10765	B. impatiens	EnsemblCompara data set
NV10108	Nasonia vitripennis	FBgn0262029	D. melanogaster	EnsemblCompara data set
NV10108	Nasonia vitripennis	GB54226	A. mellifera	EnsemblCompara data set
NV10109	Nasonia vitripennis	105202224	S. invicta	EnsemblCompara data set
NV10109	Nasonia vitripennis	105202245	S. invicta	EnsemblCompara data set
NV10109	Nasonia vitripennis	105208120	S. invicta	EnsemblCompara data set
NV10109	Nasonia vitripennis	105617605	A. cephalotes	EnsemblCompara data set
NV10109	Nasonia vitripennis	BIMP18520	B. impatiens	EnsemblCompara data set
NV10109	Nasonia vitripennis	GB53409	A. mellifera	EnsemblCompara data set
NV10110	Nasonia vitripennis	105192893	S. invicta	EnsemblCompara data set
NV10110	Nasonia vitripennis	105617603	A. cephalotes	EnsemblCompara data set
NV10110	Nasonia vitripennis	BIMP18573	B. impatiens	EnsemblCompara data set
NV10110	Nasonia vitripennis	FBgn0027055	D. melanogaster	EnsemblCompara data set
NV10110	Nasonia vitripennis	GB53338	A. mellifera	EnsemblCompara data set
NV10111	Nasonia vitripennis	105192918	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105198903	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105199667	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105202179	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105202181	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105202483	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105203232	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105203981	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105205155	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105205242	S. invicta	EnsemblCompara data set
NV10111	Nasonia vitripennis	105617602	A. cephalotes	EnsemblCompara data set
NV10111	Nasonia vitripennis	BIMP18523	B. impatiens	EnsemblCompara data set
NV10111	Nasonia vitripennis	GB53412	A. mellifera	EnsemblCompara data set
NV10112	Nasonia vitripennis	105192917	S. invicta	EnsemblCompara data set
NV10112	Nasonia vitripennis	105204416	S. invicta	EnsemblCompara data set
NV10112	Nasonia vitripennis	105617600	A. cephalotes	EnsemblCompara data set
NV10112	Nasonia vitripennis	BIMP18572	B. impatiens	EnsemblCompara data set
NV10112	Nasonia vitripennis	GB53337	A. mellifera	EnsemblCompara data set
NV10113	Nasonia vitripennis	105192902	S. invicta	EnsemblCompara data set
NV10113	Nasonia vitripennis	105617616	A. cephalotes	EnsemblCompara data set
NV10113	Nasonia vitripennis	BIMP18524	B. impatiens	EnsemblCompara data set
NV10113	Nasonia vitripennis	FBgn0259712	D. melanogaster	EnsemblCompara data set
NV10113	Nasonia vitripennis	GB53414	A. mellifera	EnsemblCompara data set
NV10114	Nasonia vitripennis	105192901	S. invicta	EnsemblCompara data set
NV10114	Nasonia vitripennis	105617615	A. cephalotes	EnsemblCompara data set
NV10114	Nasonia vitripennis	BIMP18571	B. impatiens	EnsemblCompara data set
NV10114	Nasonia vitripennis	FBgn0036319	D. melanogaster	EnsemblCompara data set
NV10114	Nasonia vitripennis	GB53336	A. mellifera	EnsemblCompara data set
NV10115	Nasonia vitripennis	105192900	S. invicta	EnsemblCompara data set
NV10115	Nasonia vitripennis	105617614	A. cephalotes	EnsemblCompara data set
NV10115	Nasonia vitripennis	BIMP18525	B. impatiens	EnsemblCompara data set
NV10115	Nasonia vitripennis	FBgn0036318	D. melanogaster	EnsemblCompara data set
NV10115	Nasonia vitripennis	GB53415	A. mellifera	EnsemblCompara data set
NV10116	Nasonia vitripennis	105196611	S. invicta	EnsemblCompara data set
NV10116	Nasonia vitripennis	105617613	A. cephalotes	EnsemblCompara data set
NV10116	Nasonia vitripennis	BIMP18570	B. impatiens	EnsemblCompara data set
NV10116	Nasonia vitripennis	FBgn0035211	D. melanogaster	EnsemblCompara data set
NV10116	Nasonia vitripennis	GB53335	A. mellifera	EnsemblCompara data set
NV10117	Nasonia vitripennis	105192899	S. invicta	EnsemblCompara data set
NV10117	Nasonia vitripennis	105617612	A. cephalotes	EnsemblCompara data set
NV10117	Nasonia vitripennis	BIMP18569	B. impatiens	EnsemblCompara data set
NV10117	Nasonia vitripennis	GB53334	A. mellifera	EnsemblCompara data set
NV10120	Nasonia vitripennis	105193324	S. invicta	EnsemblCompara data set
NV10120	Nasonia vitripennis	105198868	S. invicta	EnsemblCompara data set
NV10120	Nasonia vitripennis	105200075	S. invicta	EnsemblCompara data set
